Facilities,Clients,LP,MFN,OPT,LS,CFL-LP/OPT,Local Search/OPT,MFN-LP/OPT
5,50,13106.793103448275,13106.793103448275,14553.0,14553.0,0.9006248267332011,1.0,0.9006248267332011
5,50,5193.6,5193.6,6051.0,6051.0,0.8583044124938027,1.0,0.8583044124938027
5,50,10882.09090909091,10882.09090909091,11694.0,11694.0,0.9305704557115538,1.0,0.9305704557115538
5,50,4639.153846153847,4639.153846153847,4830.999786735466,4831.0,0.9602885636409314,1.00000004414501,0.9602885636409314
5,50,8914.2,8914.2,11311.0,11311.0,0.7881000795685617,1.0,0.7881000795685617
5,50,4442.030303030303,4442.030303030303,5107.0,5107.0,0.8697925010828869,1.0,0.8697925010828869
5,50,5100.941176470589,5887.993348115299,6813.0,6813.0,0.7487070565786862,1.0,0.8642291718942169
5,50,9253.826086956522,9253.826086956522,9750.0,9750.0,0.9491103678929766,1.0,0.9491103678929766
5,50,4361.0,4361.0,4361.0,4361.0,1.0,1.0,1.0
5,50,23144.0,23144.0,24116.0,24116.0,0.9596948084259412,1.0,0.9596948084259412
10,25,4946.0,4946.0,6032.0,6032.0,0.8199602122015915,1.0,0.8199602122015915
10,25,3280.8181818181815,3375.0,3543.0,3543.0,0.9260000513175788,1.0,0.9525825571549534
10,25,2773.818181818182,2773.818181818182,3152.0,3152.0,0.8800184586986618,1.0,0.8800184586986618
10,25,5203.695652173913,5203.695652173913,6477.0,6477.0,0.8034114022192239,1.0,0.8034114022192239
10,25,2560.1428571428564,2737.0,3322.0,3322.0,0.7706631117227142,1.0,0.8239012642986153
10,25,3002.3684210526317,3002.3684210526317,3303.0,3303.0,0.9089822649266217,1.0,0.9089822649266217
10,25,2455.3684210526317,2943.2798165137615,3035.0,3035.0,0.809017601664788,1.0,0.9697791817178786
10,25,3912.391304347827,3912.391304347827,4594.0,4594.0,0.8516306713861181,1.0,0.8516306713861181
10,25,2795.5,2795.5,2995.0,2995.0,0.9333889816360601,1.0,0.9333889816360601
10,25,2376.333333333333,3135.0,4065.0,4065.0,0.5845838458384583,1.0,0.7712177121771218
10,25,3912.0,3912.0,4197.0,4197.0,0.9320943531093638,1.0,0.9320943531093638
10,25,3547.810810810811,3547.810810810811,4120.0,4120.0,0.8611191288375755,1.0,0.8611191288375755
10,25,3562.25,3562.25,3951.0,3951.0,0.9016071880536572,1.0,0.9016071880536572
10,25,2976.4761904761904,3024.75,3246.0,3246.0,0.9169674031041868,1.0,0.9318391866913124
10,25,3143.6666666666674,3143.6666666666674,3223.0,3223.0,0.975385251835764,1.0,0.975385251835764
10,25,2254.176470588235,2612.5087719298244,2948.0,2948.0,0.7646460212307447,1.0,0.8861970054036039
10,25,2316.1176470588234,2461.095238095238,2919.0,2919.0,0.793462708824537,1.0,0.8431295779702769
10,25,3512.6666666666665,3512.6666666666665,3645.0,3645.0,0.9636945587562871,1.0,0.9636945587562871
10,25,3067.2941176470586,3067.2941176470586,4035.0,4035.0,0.7601720242000145,1.0,0.7601720242000145
10,25,6680.307692307692,6680.307692307692,8023.0,8023.0,0.8326446082896288,1.0,0.8326446082896288
10,25,3176.5714285714284,3365.6090225563908,3894.0,3894.0,0.8157605106757648,1.0,0.8643063745650721
10,25,2444.831460674157,2460.9162303664925,2910.0,2910.0,0.8401482682729061,1.0,0.8456756805383135
10,25,2854.3999999999996,2854.3999999999996,3188.0,3188.0,0.8953575909661229,1.0,0.8953575909661229
10,25,2638.181818181818,2638.181818181818,2940.0,2940.0,0.8973407544836116,1.0,0.8973407544836116
10,25,3301.0,3301.0,3518.0,3518.0,0.9383172256964184,1.0,0.9383172256964184
10,25,3347.222222222222,4490.23595505618,5053.0,5053.0,0.6624227631550014,1.0,0.8886277369990461
10,25,3322.75,3322.75,3514.0,3514.0,0.94557484348321,1.0,0.94557484348321
10,25,4628.0,4628.0,6390.0,6412.0,0.7242566510172144,1.0034428794992176,0.7242566510172144
10,25,3689.095238095238,3689.095238095238,4097.0,4097.0,0.9004381835721841,1.0,0.9004381835721841
10,25,3095.2000000000003,3095.2000000000003,4008.0,4008.0,0.7722554890219562,1.0,0.7722554890219562
10,25,2633.7647058823527,2633.7647058823527,3070.0,3070.0,0.8579038129909944,1.0,0.8579038129909944
10,25,4286.0,4286.0,5381.0,5381.0,0.7965062256086229,1.0,0.7965062256086229
10,25,2746.0,3242.545454545454,3488.0,3488.0,0.7872706422018348,1.0,0.9296288573811509
10,25,6216.090909090909,6544.4400000000005,9189.0,9189.0,0.6764708792132886,1.0,0.7122037218413321
10,25,6279.428571428571,6279.428571428571,6288.0,6288.0,0.9986368593238821,1.0,0.9986368593238821
10,25,6174.0,6174.0,6930.0,6930.0,0.8909090909090909,1.0,0.8909090909090909
10,25,2891.6666666666665,2892.0,3252.0,3252.0,0.8891963919639196,1.0,0.8892988929889298
10,25,2518.8461538461543,2873.6153846153848,3056.0,3056.0,0.8242297623842127,1.0,0.9403191703584374
10,25,3603.739130434782,3648.153846153846,3974.0,3974.0,0.9068291722281787,1.0,0.9180054972707212
10,25,3268.090909090909,3268.090909090909,3461.0,3461.0,0.9442620367208636,1.0,0.9442620367208636
10,25,2631.8823529411766,2781.333333333333,3268.0,3268.0,0.8053495572035424,1.0,0.8510811913504691
10,25,2722.36170212766,2722.36170212766,2935.0,2935.0,0.9275508354779081,1.0,0.9275508354779081
10,25,2898.8333333333335,2898.8333333333335,2942.0,2942.0,0.9853274416496715,1.0,0.9853274416496715
10,25,3721.4545454545455,3721.4545454545455,4115.0,4115.0,0.9043631945211532,1.0,0.9043631945211532
10,25,2714.0,3208.105263157895,3411.0,3411.0,0.7956610964526531,1.0,0.9405175207147156
10,25,2788.1641791044776,2788.1641791044776,2949.0,2949.0,0.9454608949150484,1.0,0.9454608949150484
10,25,3409.4444444444443,3670.2338983050845,3997.0,3997.0,0.8530008617574292,1.0,0.9182471599462309
10,25,2528.818181818182,2561.0,2975.0,2975.0,0.8500229182582124,1.0,0.8608403361344538
10,25,2592.0,2734.4011299435024,2916.0,2916.0,0.8888888888888888,1.0,0.9377232955910502
10,25,3705.9999999999995,3705.9999999999995,3775.0,3775.0,0.9817218543046357,1.0,0.9817218543046357
10,25,3904.545454545455,5487.736842105262,5583.0,5583.0,0.6993633269828864,1.0,0.9829369231784457
10,25,2413.333333333333,2558.666666666667,3054.0,3054.0,0.790220475878629,1.0,0.8378083387906572
10,25,3206.0,3206.0,3206.0,3206.0,1.0,1.0,1.0
10,25,5474.8,6158.666666666666,6652.0,6652.0,0.8230306674684306,1.0,0.9258368410503106
10,25,2726.8421052631584,2726.8421052631584,2973.0,2973.0,0.9172021881140795,1.0,0.9172021881140795
10,25,2528.176470588235,3653.0,4013.0,4013.0,0.6299966286040954,1.0,0.9102915524545228
10,25,3022.4000000000005,3128.0,3510.0,3510.0,0.8610826210826212,1.0,0.8911680911680911
10,25,4054.0,4054.0,4054.0,4054.0,1.0,1.0,1.0
10,25,3254.6923076923085,3254.6923076923085,3567.0,3567.0,0.9124452782989371,1.0,0.9124452782989371
10,25,2917.882352941176,3096.217391304348,3534.0,3534.0,0.8256599753653583,1.0,0.8761226347776876
10,25,2687.8571428571436,2687.8571428571436,3150.0,3150.0,0.8532879818594107,1.0,0.8532879818594107
10,25,3999.714285714286,3999.714285714286,4513.0,4513.0,0.8862650754961856,1.0,0.8862650754961856
10,25,5602.2,5602.2,6239.0,6239.0,0.8979323609552813,1.0,0.8979323609552813
10,25,3216.222222222222,3216.222222222222,3298.0,3298.0,0.9752038272353615,1.0,0.9752038272353615
10,25,9006.0,9006.0,9997.0,9997.0,0.9008702610783235,1.0,0.9008702610783235
10,25,2884.5,2884.5,3352.0,3352.0,0.8605310262529833,1.0,0.8605310262529833
10,25,3417.3684210526317,3417.3684210526317,4366.0,4366.0,0.7827229548906623,1.0,0.7827229548906623
10,25,4101.0,4158.888888888889,4181.0,4298.0,0.9808658215737862,1.0279837359483377,0.994711525684977
10,25,2372.8888888888887,2834.9706555025778,2980.0,2980.0,0.7962714392244593,1.0,0.9513324347324087
10,25,5024.0,5024.0,5024.0,5024.0,1.0,1.0,1.0
10,25,3757.0,3757.0,4665.0,4665.0,0.8053590568060022,1.0,0.8053590568060022
10,25,2870.0,2870.0,3062.0,3062.0,0.9372958850424559,1.0,0.9372958850424559
10,25,3002.3076923076915,3002.3076923076915,3223.0,3223.0,0.9315258120718869,1.0,0.9315258120718869
10,25,5646.5,5646.5,6644.0,6644.0,0.8498645394340758,1.0,0.8498645394340758
10,25,3644.3529411764703,3644.3529411764703,4074.0,4074.0,0.89453925900257,1.0,0.89453925900257
10,25,5475.727272727272,5475.727272727272,6623.0,6623.0,0.826774463645972,1.0,0.826774463645972
10,25,2807.538461538462,2807.538461538462,3010.0,3010.0,0.9327370304114492,1.0,0.9327370304114492
10,25,2813.9473684210525,3672.0,4235.0,4237.0,0.6644503821537314,1.0004722550177096,0.867060212514758
10,25,5810.608695652174,5810.608695652174,6418.0,6418.0,0.905361280095384,1.0,0.905361280095384
10,25,2574.5714285714284,2574.5714285714284,2894.0,2894.0,0.8896238523052621,1.0,0.8896238523052621
10,25,3227.8,3227.8,3383.0,3383.0,0.9541235589713273,1.0,0.9541235589713273
10,25,3042.5714285714284,4058.5,4180.0,4180.0,0.727887901572112,1.0,0.970933014354067
10,25,3228.176470588235,3228.176470588235,3303.0,3303.0,0.9773467970294384,1.0,0.9773467970294384
10,25,3460.0,3938.5454545454545,4054.0,4054.0,0.8534780463739516,1.0,0.9715208323989775
10,25,3428.333333333334,3649.26706231454,4044.0,4044.0,0.8477579953841083,1.0,0.902390470404189
10,25,3909.4545454545455,3909.4545454545455,4415.0,4415.0,0.8854936682796253,1.0,0.8854936682796253
10,25,3407.9999999999995,3573.2775590551187,3944.0,3944.0,0.8640973630831642,1.0,0.9060034378942998
10,25,4300.0,4300.0,4300.0,4300.0,1.0,1.0,1.0
10,25,4122.777777777777,4122.777777777777,4186.0,4186.0,0.9848967457663109,1.0,0.9848967457663109
10,25,4370.04347826087,4393.0,4526.0,4526.0,0.965542085342658,1.0,0.9706142288996906
10,25,4912.8,4912.8,5361.0,5361.0,0.9163961947397874,1.0,0.9163961947397874
10,25,4849.6,4883.285714285715,5877.0,5877.0,0.8251829164539731,1.0,0.8309147038090378
10,25,4101.333333333334,4171.727272727272,5216.0,5216.0,0.7862985685071576,1.0,0.7997943390964862
10,25,2641.478260869565,2656.714285714286,3002.0,3002.0,0.879906149523506,1.0,0.8849814409441326
10,25,3480.090909090909,3480.090909090909,4104.0,4104.0,0.8479753677122098,1.0,0.8479753677122098
10,25,2865.6,2894.25,3384.0,3384.0,0.8468085106382979,1.0,0.8552748226950354
10,25,3362.333333333333,3706.2993348115297,4143.0,4143.0,0.8115697159868049,1.0,0.8945931293293579
10,25,2980.0,3088.0,4118.0,4118.0,0.7236522583778533,1.0,0.7498785818358427
10,25,4350.6,4350.6,5463.0,5463.0,0.7963756177924218,1.0,0.7963756177924218
10,25,3571.0,3571.0,4246.0,4246.0,0.8410268487988696,1.0,0.8410268487988696
10,50,4625.496551724138,4625.496551724138,4981.0,4981.0,0.9286280971138603,1.0,0.9286280971138603
10,50,5158.285714285715,5454.800000000001,5714.0,5714.0,0.9027451372568629,1.0,0.9546377318865945
10,50,4238.712550607287,4238.712550607287,4418.0,4418.0,0.9594188661401736,1.0,0.9594188661401736
10,50,4104.0,4104.0,4104.0,4104.0,1.0,1.0,1.0
10,50,4250.6,4250.6,4327.0,4327.0,0.9823434250057778,1.0,0.9823434250057778
10,50,3858.5652173913054,3967.0,3967.0,3967.0,0.9726657971745161,1.0,1.0
10,50,5022.411764705882,5279.74296435272,5305.0,5305.0,0.9467317181349447,1.0,0.9952390130730858
10,50,3871.3913043478256,3871.3913043478256,3933.0,3933.0,0.984335444787141,1.0,0.984335444787141
10,50,4133.909090909091,4133.909090909091,4147.0,4147.0,0.9968432821097398,1.0,0.9968432821097398
10,50,8759.3125,8759.3125,10035.0,10035.0,0.8728761833582461,1.0,0.8728761833582461
10,50,3504.9629629629635,3504.9629629629635,3950.0,3984.0,0.8873323956868262,1.0086075949367088,0.8873323956868262
10,50,3868.260869565218,3868.260869565218,3878.0,3878.0,0.9974886203107833,1.0,0.9974886203107833
10,50,4822.923076923078,4822.923076923078,5476.0,5476.0,0.8807383266842729,1.0,0.8807383266842729
10,50,4509.106382978724,5273.652386780906,6088.0,6088.0,0.7406547935247575,1.0,0.8662372514423302
10,50,5242.078431372549,5242.078431372549,5591.0,5591.0,0.9375922789076282,1.0,0.9375922789076282
10,50,4900.6,4900.6,4930.0,4930.0,0.9940365111561867,1.0,0.9940365111561867
10,50,4287.85185185185,4287.85185185185,4466.0,4466.0,0.9601101325239253,1.0,0.9601101325239253
10,50,5776.200000000001,5776.200000000001,6331.0,6331.0,0.9123677144211026,1.0,0.9123677144211026
10,50,6311.727272727273,6311.727272727273,7948.0,7948.0,0.7941277393969896,1.0,0.7941277393969896
10,50,4397.257142857143,4591.815384615385,4898.0,4898.0,0.8977658519512337,1.0,0.9374878286270691
10,50,3967.3333333333326,4090.0,4090.0,4090.0,0.97000814995925,1.0,1.0
10,50,6767.000000000002,6767.000000000002,7316.0,7316.0,0.9249589939857848,1.0,0.9249589939857848
10,50,5050.714285714285,5050.714285714285,5307.0,5307.0,0.9517079867560364,1.0,0.9517079867560364
10,50,4821.9047619047615,4821.9047619047615,4829.0,4829.0,0.9985307024031397,1.0,0.9985307024031397
10,50,4051.0727272727268,4051.0727272727268,4062.0,4062.0,0.9973098786983572,1.0,0.9973098786983572
10,50,4445.0,4445.0,4445.0,5012.0,1.0,1.1275590551181103,1.0
10,50,6311.0,6311.0,6794.0,6794.0,0.9289078598763615,1.0,0.9289078598763615
10,50,4362.846153846154,4757.142857142857,4881.0,4881.0,0.8938426867130003,1.0,0.9746246378084116
10,50,5073.285714285714,5073.285714285714,5446.0,5446.0,0.9315618278159592,1.0,0.9315618278159592
10,50,7409.631578947368,7409.631578947368,8609.0,8609.0,0.8606843511380379,1.0,0.8606843511380379
10,50,4061.666666666666,4167.333333333334,4574.0,4574.0,0.8879900889083223,1.0,0.9110916775980179
10,50,5306.888888888888,5306.888888888888,5654.0,5654.0,0.9386078685689578,1.0,0.9386078685689578
10,50,4445.285714285714,4445.285714285714,4516.0,4516.0,0.9843413893458179,1.0,0.9843413893458179
10,50,6517.5,6835.909090909091,7390.0,7390.0,0.881935047361299,1.0,0.9250215278632058
10,50,6178.75,6178.75,6523.0,6523.0,0.9472252031273953,1.0,0.9472252031273953
10,50,5040.333333333333,5064.0,5712.0,5712.0,0.8824112978524743,1.0,0.8865546218487395
10,50,4330.4,4330.4,4380.0,4380.0,0.988675799086758,1.0,0.988675799086758
10,50,5091.333333333334,5091.333333333334,5198.0,5198.0,0.9794792869052201,1.0,0.9794792869052201
10,50,5193.740740740741,5193.740740740741,5371.0,5371.0,0.9669969727687099,1.0,0.9669969727687099
10,50,7677.0,7677.0,8220.0,8263.0,0.9339416058394161,1.0052311435523114,0.9339416058394161
10,50,4609.484848484849,5856.5,6049.0,6049.0,0.7620242764894775,1.0,0.9681765581087783
10,50,4571.235294117646,4571.235294117646,4951.0,4951.0,0.9232953532857293,1.0,0.9232953532857293
10,50,4226.636363636364,4226.636363636364,4244.0,4244.0,0.995908662496787,1.0,0.995908662496787
10,50,5097.434782608694,5097.434782608694,5199.0,5290.0,0.9804644705921705,1.0175033660319293,0.9804644705921705
10,50,4943.0,4943.0,5123.0,5123.0,0.9648643373023619,1.0,0.9648643373023619
10,50,4711.0,4711.0,4711.0,4711.0,1.0,1.0,1.0
10,50,5174.117647058822,5240.0,5240.0,5240.0,0.9874270318814545,1.0,1.0
10,50,7068.8,7068.8,7247.0,7247.0,0.9754105146957361,1.0,0.9754105146957361
10,50,4495.0,4495.0,4503.0,4503.0,0.9982234066178104,1.0,0.9982234066178104
10,50,5567.4285714285725,5567.4285714285725,6261.0,6261.0,0.8892235380016886,1.0,0.8892235380016886
10,50,5832.835616438357,5832.835616438357,5979.0,5979.0,0.9755537073822306,1.0,0.9755537073822306
10,50,4960.0,4960.0,5433.0,5433.0,0.9129394441376771,1.0,0.9129394441376771
10,50,6110.91304347826,6355.188679245283,7755.0,7755.0,0.7879965239817228,1.0,0.8194956388452976
10,50,4642.0,4642.0,4642.0,4642.0,1.0,1.0,1.0
10,50,4205.0,4205.0,4205.0,4206.0,1.0,1.0002378121284186,1.0
10,50,5620.0625,5620.0625,5816.0,5816.0,0.9663106086657497,1.0,0.9663106086657497
10,50,5055.25806451613,5055.25806451613,5111.0,5111.0,0.9890937320516787,1.0,0.9890937320516787
10,50,6172.105263157894,6172.105263157894,6508.0,6508.0,0.9483874098275805,1.0,0.9483874098275805
10,50,5980.666666666667,5980.666666666667,6180.0,6180.0,0.9677454153182309,1.0,0.9677454153182309
10,50,10833.217391304348,10833.217391304348,14156.0,14427.0,0.7652739044436527,1.019143825939531,0.7652739044436527
10,50,7473.42105263158,7473.42105263158,7921.0,7921.0,0.9434946411604065,1.0,0.9434946411604065
10,50,6130.909090909089,6522.0,6522.0,6522.0,0.9400351258676923,1.0,1.0
10,50,4904.129032258064,5048.644549763032,5290.0,5462.0,0.9270565278370632,1.0325141776937619,0.954375151183938
10,50,6750.0,6750.0,7219.0,7219.0,0.935032552985178,1.0,0.935032552985178
10,50,5468.571428571428,6402.0,6402.0,6402.0,0.8541973490427098,1.0,1.0
10,50,4844.0,4844.0,4918.0,4918.0,0.9849532330215535,1.0,0.9849532330215535
10,50,4452.599999999999,4452.599999999999,4479.0,4479.0,0.9941058271935699,1.0,0.9941058271935699
10,50,4068.6666666666665,4068.6666666666665,4095.0,4095.0,0.9935693935693936,1.0,0.9935693935693936
10,50,6207.767441860465,6207.767441860465,6786.0,6786.0,0.914790368679703,1.0,0.914790368679703
10,50,7559.45,7559.45,7811.0,7811.0,0.9677954167200102,1.0,0.9677954167200102
10,50,6241.333333333334,6241.333333333334,6320.0,6320.0,0.9875527426160339,1.0,0.9875527426160339
10,50,9170.0,9170.0,10417.0,10828.0,0.8802918306614188,1.0394547374484016,0.8802918306614188
10,50,4086.478260869565,4086.478260869565,4593.0,4593.0,0.8897187591703821,1.0,0.8897187591703821
10,50,6061.222222222222,6061.222222222222,6551.0,6551.0,0.9252361810749843,1.0,0.9252361810749843
10,50,4133.857142857143,4133.857142857143,4303.0,4303.0,0.9606918760997312,1.0,0.9606918760997312
10,50,6737.4838709677415,6737.4838709677415,7920.0,7920.0,0.8506924079504724,1.0,0.8506924079504724
10,50,4206.0,4206.0,4206.0,4206.0,1.0,1.0,1.0
10,50,5016.309782608697,5016.309782608697,5215.0,5215.0,0.9619002459460588,1.0,0.9619002459460588
10,50,3528.6451612903224,3777.354838709678,3856.0,3856.0,0.9151050729487351,1.0,0.9796044706197298
10,50,4377.758620689656,4377.758620689656,4415.0,4415.0,0.9915648064982233,1.0,0.9915648064982233
10,50,5875.0,5875.0,6090.0,6090.0,0.964696223316913,1.0,0.964696223316913
10,50,3714.1532846715327,3714.1532846715327,4001.0,4001.0,0.9283062446067315,1.0,0.9283062446067315
10,50,4578.947368421053,4972.5,5874.0,5874.0,0.7795279823665395,1.0,0.8465270684371808
10,50,3846.071428571429,3995.8732541962513,4089.0,4089.0,0.9405897355273731,1.0,0.9772250560519079
10,50,3711.612903225807,3711.612903225807,3843.0,3843.0,0.9658113201212092,1.0,0.9658113201212092
10,50,6186.804878048781,6186.804878048781,8077.0,8077.0,0.7659780708244126,1.0,0.7659780708244126
10,50,4242.052631578947,4242.052631578947,5111.0,5111.0,0.8299848623711498,1.0,0.8299848623711498
10,50,3753.6,3753.6,4126.0,4126.0,0.9097430925836161,1.0,0.9097430925836161
10,50,4199.0,4199.0,4199.0,4199.0,1.0,1.0,1.0
10,50,5851.9473684210525,5851.9473684210525,6327.999898044447,6328.0,0.9247704587083654,1.0000000161118132,0.9247704587083654
10,50,4301.3125,4366.090909090909,4631.0,4631.0,0.928808572662492,1.0,0.9427965685793369
10,50,4062.869565217391,4062.869565217391,4287.0,4287.0,0.9477185829758318,1.0,0.9477185829758318
10,50,4279.0,4279.0,4331.0,4331.0,0.987993534980374,1.0,0.987993534980374
10,50,3879.9999999999995,4240.0,4240.0,4240.0,0.9150943396226414,1.0,1.0
10,50,6945.551724137931,6958.333333333333,7475.0,7475.0,0.9291707992157767,1.0,0.9308807134894092
10,50,5476.0,5476.0,5569.0,5569.0,0.9833004130005387,1.0,0.9833004130005387
10,50,4855.310344827587,4855.310344827587,4936.0,4936.0,0.9836528251271448,1.0,0.9836528251271448
10,50,4572.875,4572.875,4641.0,4749.0,0.9853210514975221,1.0232708468002585,0.9853210514975221
10,50,4354.800000000002,4354.800000000002,4842.0,4842.0,0.8993804213135073,1.0,0.8993804213135073
10,50,3895.3636363636365,3895.3636363636365,4089.0,4089.0,0.952644567464817,1.0,0.952644567464817
25,50,5025.285714285714,-1,5346.0,5346.0,0.9400085511196621,1.0,-0.00018705574261129816
25,50,4114.0,-1,4114.0,4114.0,1.0,1.0,-0.00024307243558580456
25,50,5263.181818181819,-1,5273.0,5273.0,0.9981380273434134,1.0,-0.00018964536317087047
25,50,3746.3846153846152,-1,3864.0,3864.0,0.9695612358655836,1.0,-0.0002587991718426501
25,50,3760.9999999999995,-1,3901.0,3922.0,0.9641117662137912,1.0053832350679313,-0.0002563445270443476
25,50,3987.5,-1,4044.0,4044.0,0.9860286844708209,1.0,-0.0002472799208704253
25,50,4903.0,-1,4903.0,4903.0,1.0,1.0,-0.00020395676116663266
25,50,4061.3333333333326,-1,4239.0,4239.0,0.9580875992765587,1.0,-0.00023590469450342062
25,50,4316.060606060608,-1,4650.0,4650.0,0.9281850765721738,1.0,-0.00021505376344086021
25,50,3517.999999999999,-1,3962.0,3962.0,0.8879353861686015,1.0,-0.0002523977788995457
25,50,3865.25,-1,3977.0,3977.0,0.9719009303495096,1.0,-0.00025144581342720644
25,50,3963.9090909090905,-1,4169.0,4169.0,0.9508057306090406,1.0,-0.00023986567522187575
25,50,3976.0,-1,3976.0,4044.0,1.0,1.017102615694165,-0.00025150905432595576
25,50,3923.5294117647063,-1,4438.0,4438.0,0.8840760278874958,1.0,-0.0002253267237494367
25,50,4120.354838709678,-1,4227.0,4227.0,0.9747704846722682,1.0,-0.0002365744026496333
25,50,4402.0,-1,4402.0,4402.0,1.0,1.0,-0.00022716946842344388
25,50,4475.0,-1,4641.0,4641.0,0.9642318465847878,1.0,-0.00021547080370609782
25,50,4835.307692307692,-1,5284.0,5284.0,0.9150847260234088,1.0,-0.00018925056775170325
25,50,3852.809523809524,-1,3943.0,3943.0,0.9771264326171757,1.0,-0.000253613999492772
25,50,4065.52,-1,4084.0,4084.0,0.9954750244857983,1.0,-0.0002448579823702253
25,50,3936.3529411764703,-1,3992.0,3992.0,0.9860603560061298,1.0,-0.000250501002004008
25,50,4220.0,-1,4220.0,4220.0,1.0,1.0,-0.00023696682464454977
25,50,4242.6,-1,4388.0,4388.0,0.9668641750227895,1.0,-0.00022789425706472196
25,50,4045.307692307692,-1,4208.0,4208.0,0.9613373793506872,1.0,-0.0002376425855513308
25,50,4310.333333333333,-1,4605.0,4605.0,0.9360115816141874,1.0,-0.00021715526601520088
25,50,4137.5,-1,4232.0,4232.0,0.9776701323251418,1.0,-0.00023629489603024575
25,50,3773.0,-1,4024.0,4024.0,0.937624254473161,1.0,-0.00024850894632206757
25,50,4474.307692307692,-1,4697.0,4697.0,0.9525883952113461,1.0,-0.00021290185224611454
25,50,3992.0,-1,3992.0,3992.0,1.0,1.0,-0.000250501002004008
25,50,4202.931034482759,-1,4205.0,4205.0,0.9995079749067204,1.0,-0.00023781212841854935
25,50,4313.666666666667,-1,4592.0,4592.0,0.9393873403019745,1.0,-0.00021777003484320557
25,50,3949.0,-1,3949.0,3949.0,1.0,1.0,-0.0002532286654849329
25,50,4492.0,-1,4852.0,4852.0,0.9258037922506183,1.0,-0.00020610057708161583
25,50,3761.334728033471,-1,3986.0,3986.0,0.9436364094414127,1.0,-0.0002508780732563974
25,50,3823.3478260869556,-1,3911.0,3911.0,0.9775882961101906,1.0,-0.00025568908207619537
25,50,3997.3076923076924,-1,4101.0,4101.0,0.9747153602310881,1.0,-0.000243842965130456
25,50,3770.393700787403,-1,4090.0,4090.0,0.9218566505592672,1.0,-0.00024449877750611245
25,50,4071.0,-1,4071.0,4071.0,1.0,1.0,-0.00024563989191844754
25,50,5288.518518518518,-1,5968.0,5968.0,0.8861458643630225,1.0,-0.0001675603217158177
25,50,4175.0,-1,4175.0,4175.0,1.0,1.0,-0.00023952095808383233
25,50,4015.7894736842113,-1,4607.0,4607.0,0.8716712554122447,1.0,-0.00021706099413935315
25,50,3906.272727272727,-1,4027.0,4061.0,0.9700205431519063,1.0084430096846289,-0.00024832381425378696
25,50,4243.0,-1,4243.0,4243.0,1.0,1.0,-0.00023568230025925054
25,50,3976.750000000001,-1,4142.0,4142.0,0.9601038145823276,1.0,-0.00024142926122646064
25,50,4208.571428571429,-1,4324.0,4340.0,0.9733051407426987,1.0037002775208141,-0.00023126734505087883
25,50,3864.5,-1,4152.0,4152.0,0.9307562620423893,1.0,-0.00024084778420038535
25,50,4520.225806451613,-1,5200.0,5200.0,0.8692741935483871,1.0,-0.0001923076923076923
25,50,5229.859154929577,-1,5482.0,5482.0,0.9540056831319914,1.0,-0.00018241517694272163
25,50,4128.000000000001,-1,4180.0,4180.0,0.9875598086124404,1.0,-0.00023923444976076556
25,50,3917.125,-1,4311.0,4311.0,0.9086348874971004,1.0,-0.00023196474135931338
25,50,3705.5384615384623,-1,3780.0,3780.0,0.9803011803011805,1.0,-0.00026455026455026457
25,50,4163.636363636363,-1,4175.0,4175.0,0.9972781709308653,1.0,-0.00023952095808383233
25,50,4088.0,-1,4092.0,4092.0,0.9990224828934506,1.0,-0.00024437927663734115
25,50,4376.999999999999,-1,4741.0,5039.0,0.9232229487449903,1.0628559375659143,-0.0002109259649862898
25,50,3869.473684210526,-1,3976.0,3976.0,0.9732076670549612,1.0,-0.00025150905432595576
25,50,4114.0,-1,4114.0,4114.0,1.0,1.0,-0.00024307243558580456
25,50,4540.142857142856,-1,4643.0,4643.0,0.9778468354819849,1.0,-0.00021537798836958864
25,50,4121.0,-1,4121.0,4121.0,1.0,1.0,-0.0002426595486532395
25,50,3626.2380952380954,-1,3845.0,3845.0,0.9431048362127686,1.0,-0.0002600780234070221
25,50,3796.3636363636365,-1,3805.0,4470.0,0.9977302592282882,1.1747700394218135,-0.00026281208935611036
25,50,4323.90909090909,-1,4554.0,4554.0,0.9494749870243939,1.0,-0.00021958717610891525
25,50,3897.0,-1,3897.0,3897.0,1.0,1.0,-0.00025660764690787786
25,50,3919.6666666666656,-1,4041.0,4041.0,0.9699744287717559,1.0,-0.00024746349913387774
25,50,5288.117647058823,-1,5296.0,5390.0,0.9985116403056691,1.017749244712991,-0.00018882175226586103
25,50,3750.142857142857,-1,5064.0,5064.0,0.7405495373504851,1.0,-0.00019747235387045813
25,50,4242.0,-1,4242.0,4242.0,1.0,1.0,-0.00023573785950023574
25,50,4966.828571428571,-1,5242.0,5450.0,0.947506404316782,1.0396795116367799,-0.00019076688286913393
25,50,3494.0,-1,4015.0,4015.0,0.8702366127023661,1.0,-0.00024906600249066
25,50,3646.7777777777774,-1,3886.0,3886.0,0.9384399839881054,1.0,-0.0002573340195573855
25,50,4584.818181818183,-1,4939.0,4939.0,0.9282887592261961,1.0,-0.00020247013565499088
25,50,3902.0,-1,3902.0,3902.0,1.0,1.0,-0.00025627883136852895
25,50,3834.823529411766,-1,3856.0,3856.0,0.9945081767146695,1.0,-0.00025933609958506224
25,50,4594.0,-1,4594.0,4594.0,1.0,1.0,-0.00021767522855898998
