Facilities,Clients,LP,MFN,OPT,LS,CFL-LP/OPT,Local Search/OPT,MFN-LP/OPT
10,25,1414.0,1414.0,1414.0,1414.0,1.0,1.0,1.0
10,25,1706.0,1706.0,1706.0,1706.0,1.0,1.0,1.0
10,25,1380.0,1380.0,1380.0,1380.0,1.0,1.0,1.0
10,25,1647.0,1647.0,1647.0,1647.0,1.0,1.0,1.0
10,25,1311.0,1311.0,1311.0,1311.0,1.0,1.0,1.0
10,25,1186.0,1186.0,1186.0,1186.0,1.0,1.0,1.0
10,25,1220.0,1220.0,1220.0,1220.0,1.0,1.0,1.0
10,25,1254.0,1254.0,1254.0,1254.0,1.0,1.0,1.0
10,25,1610.142857142857,1649.413793103448,1659.0,1659.0,0.9705502454146215,1.0,0.9942216956621145
10,25,1390.4444444444443,1419.0,1419.0,1435.0,0.9798762822018635,1.011275546159267,1.0
10,25,1695.0,1709.0,1748.0,1748.0,0.9696796338672768,1.0,0.9776887871853547
10,25,1763.0,1763.0,1763.0,1763.0,1.0,1.0,1.0
10,25,1361.0,1361.0,1361.0,1361.0,1.0,1.0,1.0
10,25,1401.0,1401.0,1401.0,1401.0,1.0,1.0,1.0
10,25,1586.0,1586.0,1586.0,1586.0,1.0,1.0,1.0
10,25,1334.0,1334.0,1334.0,1334.0,1.0,1.0,1.0
10,25,1209.0,1209.0,1209.0,1209.0,1.0,1.0,1.0
10,25,1633.0,1633.0,1633.0,1633.0,1.0,1.0,1.0
10,25,1587.5,1587.5,1600.0,1600.0,0.9921875,1.0,0.9921875
10,25,1376.5714285714284,1415.0,1415.0,1415.0,0.9728419989904088,1.0,1.0
10,25,1407.0,1407.0,1407.0,1407.0,1.0,1.0,1.0
10,25,1507.0,1507.0,1507.0,1507.0,1.0,1.0,1.0
10,25,1685.333333333333,1697.8823529411766,1712.0,1712.0,0.9844236760124608,1.0,0.9917537108301265
10,25,1565.0,1565.0,1565.0,1565.0,1.0,1.0,1.0
10,25,1329.0,1329.0,1329.0,1353.0,1.0,1.018058690744921,1.0
10,25,1266.0,1266.0,1266.0,1266.0,1.0,1.0,1.0
10,25,1457.0,1457.0,1457.0,1457.0,1.0,1.0,1.0
10,25,1314.0,1314.0,1314.0,1314.0,1.0,1.0,1.0
10,25,1476.0,1476.0,1500.0,1500.0,0.984,1.0,0.984
10,25,1362.0,1362.0,1362.0,1362.0,1.0,1.0,1.0
10,25,1343.666666666666,1418.0,1424.0,1424.0,0.9435861423220969,1.0,0.9957865168539326
10,25,1323.0,1323.0,1323.0,1323.0,1.0,1.0,1.0
10,25,1840.0,1840.0,1840.0,1840.0,1.0,1.0,1.0
10,25,1160.0,1160.0,1160.0,1160.0,1.0,1.0,1.0
10,25,1678.0,1678.0,1678.0,1679.0,1.0,1.000595947556615,1.0
10,25,1653.0000000000002,1668.5000000000002,1733.0,1733.0,0.9538372763993077,1.0,0.9627813040969418
10,25,1746.7368421052638,1759.0,1759.0,1759.0,0.993028335477694,1.0,1.0
10,25,1530.0909090909088,1591.0,1591.0,1591.0,0.9617164733443802,1.0,1.0
10,25,1515.1818181818178,1518.0172413793098,1546.0,1546.0,0.9800658591085497,1.0,0.9818998973992948
10,50,2149.0,2149.0,2149.0,2149.0,1.0,1.0,1.0
10,50,1921.0,1921.0,1921.0,1926.0,1.0,1.0026028110359189,1.0
10,50,2966.0,2966.0,2966.0,2966.0,1.0,1.0,1.0
10,50,2478.0,2478.0,2478.0,2478.0,1.0,1.0,1.0
10,50,2312.0,2312.0,2312.0,2312.0,1.0,1.0,1.0
10,50,2256.0,2256.0,2256.0,2256.0,1.0,1.0,1.0
10,50,2201.0,2201.0,2201.0,2201.0,1.0,1.0,1.0
10,50,2251.0,2251.0,2251.0,2251.0,1.0,1.0,1.0
10,50,2646.0,2646.0,2646.0,2646.0,1.0,1.0,1.0
10,50,2795.1999999999994,2831.0,2831.0,2831.0,0.9873542917696925,1.0,1.0
10,50,2436.0,2436.0,2436.0,2436.0,1.0,1.0,1.0
10,50,2754.0,2754.0,2754.0,2754.0,1.0,1.0,1.0
10,50,2581.0,2581.0,2581.0,2581.0,1.0,1.0,1.0
10,50,2605.0,2605.0,2605.0,2605.0,1.0,1.0,1.0
10,50,2670.0,2670.0,2670.0,2670.0,1.0,1.0,1.0
10,50,2505.0,2505.0,2505.0,2505.0,1.0,1.0,1.0
10,50,2438.0,2438.0,2438.0,2438.0,1.0,1.0,1.0
10,50,2526.0,2526.0,2526.0,2526.0,1.0,1.0,1.0
10,50,2262.0,2262.0,2262.0,2262.0,1.0,1.0,1.0
10,50,2400.0,2400.0,2400.0,2400.0,1.0,1.0,1.0
10,50,2262.0,2262.0,2262.0,2262.0,1.0,1.0,1.0
10,50,2156.0,2156.0,2156.0,2156.0,1.0,1.0,1.0
10,50,2342.0,2342.0,2342.0,2342.0,1.0,1.0,1.0
10,50,2300.0,2300.0,2300.0,2300.0,1.0,1.0,1.0
10,50,2801.0,2801.0,2801.0,2801.0,1.0,1.0,1.0
10,50,2190.0,2190.0,2190.0,2190.0,1.0,1.0,1.0
10,50,2678.0,2678.0,2678.0,2678.0,1.0,1.0,1.0
10,50,2235.0,2235.0,2235.0,2235.0,1.0,1.0,1.0
10,50,2610.0,2610.0,2610.0,2610.0,1.0,1.0,1.0
10,50,1810.0,1810.0,1810.0,1810.0,1.0,1.0,1.0
10,50,2325.0,2325.0,2325.0,2325.0,1.0,1.0,1.0
10,50,1985.0,1985.0,1985.0,1985.0,1.0,1.0,1.0
10,50,2053.0,2053.0,2053.0,2053.0,1.0,1.0,1.0
10,50,2610.0,2610.0,2610.0,2610.0,1.0,1.0,1.0
10,50,2034.0,2034.0,2034.0,2034.0,1.0,1.0,1.0
10,50,2655.0,2655.0,2655.0,2655.0,1.0,1.0,1.0
10,50,2421.0,2421.0,2421.0,2421.0,1.0,1.0,1.0
10,50,2874.0,2874.0,2874.0,2874.0,1.0,1.0,1.0
10,50,3688.75,3706.0,3706.0,3706.0,0.9953453858607664,1.0,1.0
10,50,2257.0,2257.0,2257.0,2257.0,1.0,1.0,1.0
10,50,2582.0,2582.0,2582.0,2582.0,1.0,1.0,1.0
10,50,2879.0,2879.0,2879.0,2879.0,1.0,1.0,1.0
10,50,2634.0,2634.0,2634.0,2634.0,1.0,1.0,1.0
10,50,2458.0,2458.0,2458.0,2458.0,1.0,1.0,1.0
10,50,2348.0,2348.0,2348.0,2348.0,1.0,1.0,1.0
10,50,2395.0,2395.0,2395.0,2395.0,1.0,1.0,1.0
10,50,2392.0,2392.0,2392.0,2392.0,1.0,1.0,1.0
10,50,2170.0,2170.0,2170.0,2170.0,1.0,1.0,1.0
10,50,2570.0,2570.0,2570.0,2570.0,1.0,1.0,1.0
10,50,1856.0,1856.0,1856.0,1856.0,1.0,1.0,1.0
10,50,2807.952380952381,2846.0,2846.0,2846.0,0.9866311949938092,1.0,1.0
10,50,2534.0,2534.0,2534.0,2603.0,1.0,1.0272296764009472,1.0
10,50,2125.0,2125.0,2125.0,2125.0,1.0,1.0,1.0
10,50,2491.0,2491.0,2491.0,2505.0,1.0,1.0056202328382176,1.0
10,50,3436.0,3436.0,3436.0,3436.0,1.0,1.0,1.0
10,50,2367.0,2367.0,2367.0,2367.0,1.0,1.0,1.0
10,50,2180.0,2180.0,2180.0,2180.0,1.0,1.0,1.0
10,50,2370.0,2370.0,2370.0,2370.0,1.0,1.0,1.0
10,50,2189.0,2189.0,2189.0,2189.0,1.0,1.0,1.0
10,50,2391.0,2391.0,2391.0,2394.0,1.0,1.001254705144291,1.0
10,50,2294.0,2294.0,2294.0,2294.0,1.0,1.0,1.0
10,50,2305.0,2305.0,2305.0,2305.0,1.0,1.0,1.0
10,50,2416.0,2416.0,2416.0,2416.0,1.0,1.0,1.0
10,50,2843.0,2843.0,2843.0,2843.0,1.0,1.0,1.0
10,50,2166.0,2166.0,2166.0,2166.0,1.0,1.0,1.0
10,50,2481.0,2481.0,2481.0,2481.0,1.0,1.0,1.0
10,50,2407.0,2407.0,2407.0,2407.0,1.0,1.0,1.0
10,50,2328.0,2328.0,2328.0,2328.0,1.0,1.0,1.0
10,50,2090.0,2090.0,2090.0,2090.0,1.0,1.0,1.0
10,50,1856.0,1856.0,1856.0,1856.0,1.0,1.0,1.0
10,50,2553.0,2553.0,2553.0,2553.0,1.0,1.0,1.0
10,50,2149.0,2149.0,2149.0,2149.0,1.0,1.0,1.0
10,50,2846.0,2846.0,2846.0,2846.0,1.0,1.0,1.0
10,50,2611.0,2611.0,2611.0,2611.0,1.0,1.0,1.0
10,50,2549.0,2549.0,2549.0,2549.0,1.0,1.0,1.0
10,50,2722.0,2722.0,2722.0,2722.0,1.0,1.0,1.0
10,50,2193.0,2193.0,2193.0,2193.0,1.0,1.0,1.0
10,50,2417.0,2417.0,2417.0,2497.0,1.0,1.0330988829127017,1.0
10,50,2783.0,2783.0,2783.0,2783.0,1.0,1.0,1.0
10,50,3092.0,3092.0,3092.0,3092.0,1.0,1.0,1.0
10,50,2424.0,2424.0,2424.0,2449.0,1.0,1.0103135313531353,1.0
10,50,2184.0,2184.0,2184.0,2184.0,1.0,1.0,1.0
10,50,2706.0,2706.0,2706.0,2706.0,1.0,1.0,1.0
10,50,2573.0,2573.0,2573.0,2573.0,1.0,1.0,1.0
10,50,2425.0,2425.0,2425.0,2425.0,1.0,1.0,1.0
10,50,2797.0,2797.0,2797.0,2797.0,1.0,1.0,1.0
10,50,2075.0,2075.0,2075.0,2075.0,1.0,1.0,1.0
10,50,2194.0,2194.0,2194.0,2194.0,1.0,1.0,1.0
10,50,1888.0,1888.0,1888.0,1902.0,1.0,1.007415254237288,1.0
10,50,2486.0,2486.0,2486.0,2486.0,1.0,1.0,1.0
10,50,2168.0,2168.0,2168.0,2168.0,1.0,1.0,1.0
10,50,2434.0,2434.0,2434.0,2434.0,1.0,1.0,1.0
10,50,3127.0,3127.0,3127.0,3127.0,1.0,1.0,1.0
10,50,2710.0,2710.0,2710.0,2710.0,1.0,1.0,1.0
10,50,2083.0,2083.0,2083.0,2083.0,1.0,1.0,1.0
10,50,2301.0,2301.0,2301.0,2301.0,1.0,1.0,1.0
10,50,2148.0,2148.0,2148.0,2148.0,1.0,1.0,1.0
10,50,2452.0,2452.0,2452.0,2452.0,1.0,1.0,1.0
10,50,2401.0,2401.0,2401.0,2401.0,1.0,1.0,1.0
10,50,2738.0,2738.0,2738.0,2738.0,1.0,1.0,1.0
25,50,2413.0,-1,2413.0,2413.0,1.0,1.0,-0.0004144218814753419
25,50,2229.0,-1,2229.0,2229.0,1.0,1.0,-0.00044863167339614175
25,50,2133.0,-1,2133.0,2133.0,1.0,1.0,-0.00046882325363338024
25,50,1859.0,-1,1859.0,1859.0,1.0,1.0,-0.0005379236148466917
25,50,2021.0,-1,2021.0,2021.0,1.0,1.0,-0.0004948045522018803
25,50,2244.0,-1,2244.0,2244.0,1.0,1.0,-0.000445632798573975
25,50,2053.0,-1,2053.0,2053.0,1.0,1.0,-0.0004870920603994155
25,50,2401.0,-1,2401.0,2401.0,1.0,1.0,-0.00041649312786339027
25,50,1756.0,-1,1756.0,1756.0,1.0,1.0,-0.0005694760820045558
25,50,1759.0,-1,1759.0,1759.0,1.0,1.0,-0.0005685048322910744
25,50,2500.0,-1,2500.0,2501.0,1.0,1.0004,-0.0004
25,50,1931.0,-1,1931.0,1931.0,1.0,1.0,-0.0005178663904712584
25,50,2172.0,-1,2172.0,2172.0,1.0,1.0,-0.00046040515653775324
25,50,1685.0,-1,1685.0,1685.0,1.0,1.0,-0.0005934718100890207
25,50,1815.0,-1,1815.0,1815.0,1.0,1.0,-0.0005509641873278236
25,50,1828.0,-1,1828.0,1828.0,1.0,1.0,-0.0005470459518599562
25,50,2131.0,-1,2131.0,2131.0,1.0,1.0,-0.0004692632566870014
25,50,1870.0,-1,1870.0,1870.0,1.0,1.0,-0.0005347593582887701
25,50,2407.0,-1,2407.0,2407.0,1.0,1.0,-0.0004154549231408392
25,50,1991.0,-1,1991.0,1991.0,1.0,1.0,-0.0005022601707684581
25,50,1912.0,-1,1912.0,1912.0,1.0,1.0,-0.0005230125523012552
25,50,2154.0,-1,2154.0,2154.0,1.0,1.0,-0.00046425255338904364
25,50,2142.0,-1,2142.0,2142.0,1.0,1.0,-0.00046685340802987864
25,50,2162.0,-1,2162.0,2162.0,1.0,1.0,-0.00046253469010175765
25,50,1932.0,-1,1932.0,1966.0,1.0,1.0175983436853002,-0.0005175983436853002
25,50,2182.0,-1,2182.0,2182.0,1.0,1.0,-0.00045829514207149406
25,50,2347.0,-1,2347.0,2367.0,1.0,1.0085215168299957,-0.00042607584149978694
25,50,1931.0,-1,1931.0,1931.0,1.0,1.0,-0.0005178663904712584
25,50,2330.0,-1,2330.0,2330.0,1.0,1.0,-0.00042918454935622315
25,50,2450.0,-1,2450.0,2450.0,1.0,1.0,-0.00040816326530612246
25,50,1959.0,-1,1959.0,1959.0,1.0,1.0,-0.0005104645227156713
25,50,2017.0,-1,2017.0,2017.0,1.0,1.0,-0.0004957858205255329
25,50,2251.0,-1,2251.0,2251.0,1.0,1.0,-0.000444247001332741
25,50,1852.0,-1,1852.0,1852.0,1.0,1.0,-0.0005399568034557236
25,50,1871.0,-1,1871.0,1908.0,1.0,1.019775521111705,-0.0005344735435595938
25,50,2200.0,-1,2200.0,2200.0,1.0,1.0,-0.00045454545454545455
25,50,1940.0,-1,1940.0,1940.0,1.0,1.0,-0.0005154639175257732
25,50,2758.0,-1,2758.0,2758.0,1.0,1.0,-0.00036258158085569254
25,50,2016.0,-1,2016.0,2016.0,1.0,1.0,-0.000496031746031746
25,50,2250.0,-1,2250.0,2250.0,1.0,1.0,-0.00044444444444444447
25,50,1791.0,-1,1791.0,1791.0,1.0,1.0,-0.0005583472920156337
25,50,1806.0,-1,1806.0,1806.0,1.0,1.0,-0.0005537098560354374
25,50,1837.0,-1,1837.0,1837.0,1.0,1.0,-0.0005443658138268917
25,50,2373.0,-1,2373.0,2401.0,1.0,1.0117994100294985,-0.00042140750105351877
25,50,2249.0,-1,2249.0,2249.0,1.0,1.0,-0.00044464206313917296
25,50,2188.0,-1,2188.0,2188.0,1.0,1.0,-0.0004570383912248629
25,50,1862.0,-1,1862.0,1862.0,1.0,1.0,-0.0005370569280343716
25,50,2040.0,-1,2045.0,2045.0,0.9975550122249389,1.0,-0.0004889975550122249
25,50,2205.0,-1,2208.0,2220.0,0.998641304347826,1.0054347826086956,-0.0004528985507246377
25,50,2234.0,-1,2234.0,2234.0,1.0,1.0,-0.0004476275738585497
25,50,2005.0,-1,2005.0,2005.0,1.0,1.0,-0.0004987531172069825
25,50,2307.0,-1,2307.0,2307.0,1.0,1.0,-0.00043346337234503684
25,50,1898.0,-1,1898.0,1898.0,1.0,1.0,-0.0005268703898840885
25,50,1824.0,-1,1824.0,1824.0,1.0,1.0,-0.0005482456140350877
25,50,2209.0,-1,2209.0,2209.0,1.0,1.0,-0.0004526935264825713
25,50,2330.0,-1,2331.0,2331.0,0.9995709995709996,1.0,-0.000429000429000429
25,50,2360.0,-1,2360.0,2360.0,1.0,1.0,-0.000423728813559322
25,50,1764.0,-1,1764.0,1782.0,1.0,1.010204081632653,-0.0005668934240362812
25,50,2170.0,-1,2170.0,2170.0,1.0,1.0,-0.0004608294930875576
25,50,2077.0,-1,2077.0,2077.0,1.0,1.0,-0.00048146364949446316
25,50,2185.0,-1,2185.0,2187.0,1.0,1.0009153318077804,-0.0004576659038901602
25,50,2137.0,-1,2137.0,2137.0,1.0,1.0,-0.0004679457182966776
25,50,1909.0,-1,1909.0,1909.0,1.0,1.0,-0.0005238344683080147
25,50,2451.0,-1,2451.0,2451.0,1.0,1.0,-0.0004079967360261118
25,50,1745.0,-1,1745.0,1745.0,1.0,1.0,-0.0005730659025787965
25,50,2157.0,-1,2157.0,2157.0,1.0,1.0,-0.0004636068613815484
25,50,2216.0,-1,2216.0,2216.0,1.0,1.0,-0.0004512635379061372
25,50,2009.0,-1,2009.0,2009.0,1.0,1.0,-0.0004977600796416127
25,50,2250.0,-1,2250.0,2250.0,1.0,1.0,-0.00044444444444444447
25,50,2205.0,-1,2205.0,2205.0,1.0,1.0,-0.00045351473922902497
25,50,2105.0,-1,2105.0,2105.0,1.0,1.0,-0.00047505938242280285
25,50,2244.0,-1,2244.0,2244.0,1.0,1.0,-0.000445632798573975
25,50,1762.0,-1,1762.0,1762.0,1.0,1.0,-0.0005675368898978433
25,50,2394.0,-1,2394.0,2411.0,1.0,1.0071010860484544,-0.0004177109440267335
25,50,2473.0,-1,2473.0,2514.0,1.0,1.016579053780833,-0.0004043671653861706
25,50,1890.0,-1,1890.0,1890.0,1.0,1.0,-0.0005291005291005291
25,50,1980.0,-1,1980.0,1980.0,1.0,1.0,-0.000505050505050505
25,50,1891.0,-1,1891.0,1891.0,1.0,1.0,-0.0005288207297726071
25,50,2142.0,-1,2142.0,2142.0,1.0,1.0,-0.00046685340802987864
25,50,1945.0,-1,1945.0,1945.0,1.0,1.0,-0.0005141388174807198
25,50,1643.0,-1,1643.0,1643.0,1.0,1.0,-0.0006086427267194157
25,50,1721.0,-1,1721.0,1721.0,1.0,1.0,-0.0005810575246949448
25,50,2251.0,-1,2251.0,2273.0,1.0,1.0097734340293203,-0.000444247001332741
25,50,2247.0,-1,2247.0,2247.0,1.0,1.0,-0.0004450378282153983
25,50,1940.0,-1,1940.0,1940.0,1.0,1.0,-0.0005154639175257732
25,50,2064.0,-1,2064.0,2064.0,1.0,1.0,-0.00048449612403100775
25,50,2575.0,-1,2575.0,2575.0,1.0,1.0,-0.0003883495145631068
25,50,2341.0,-1,2341.0,2341.0,1.0,1.0,-0.00042716787697565144
25,50,2359.0,-1,2359.0,2359.0,1.0,1.0,-0.000423908435777872
25,50,2418.0,-1,2418.0,2418.0,1.0,1.0,-0.00041356492969396195
25,50,1983.0,-1,1983.0,1983.0,1.0,1.0,-0.0005042864346949068
25,50,1788.0,-1,1788.0,1788.0,1.0,1.0,-0.0005592841163310962
25,50,2006.0,-1,2006.0,2006.0,1.0,1.0,-0.0004985044865403788
25,50,1905.0,-1,1905.0,1905.0,1.0,1.0,-0.0005249343832020997
25,50,1987.0,-1,1987.0,1987.0,1.0,1.0,-0.0005032712632108706
25,50,2210.0,-1,2210.0,2210.0,1.0,1.0,-0.00045248868778280545
25,50,1952.0,-1,1952.0,1962.0,1.0,1.0051229508196722,-0.0005122950819672131
25,50,1994.0,-1,1994.0,1994.0,1.0,1.0,-0.0005015045135406219
25,50,2044.0,-1,2044.0,2044.0,1.0,1.0,-0.0004892367906066536
25,50,2065.0,-1,2065.0,2065.0,1.0,1.0,-0.00048426150121065375
