Facilities,Clients,LP,MFN,OPT,LS,CFL-LP/OPT,Local Search/OPT,MFN-LP/OPT
10,25,1368.3333333333335,1368.3333333333335,1405.0,1499.0,0.973902728351127,1.0669039145907473,0.973902728351127
10,25,1588.0,1588.0,1588.0,1588.0,1.0,1.0,1.0
10,25,1553.0566037735848,1553.0566037735848,1588.0,1598.0,0.9779953424266907,1.0062972292191437,0.9779953424266907
10,25,1184.0,1184.0,1184.0,1184.0,1.0,1.0,1.0
10,25,1592.6785714285713,1623.0,1623.0,1646.0,0.981317665698442,1.0141712877387554,1.0
10,25,1060.0,1060.0,1060.0,1130.0,1.0,1.0660377358490567,1.0
10,25,1511.25,1511.25,1518.0,1518.0,0.9955533596837944,1.0,0.9955533596837944
10,25,1421.3506493506493,1421.3506493506493,1434.0,1434.0,0.9911789744425727,1.0,0.9911789744425727
10,25,1297.0,1297.0,1297.0,1350.0,1.0,1.040863531225906,1.0
10,25,1581.0,1581.0,1581.0,1581.0,1.0,1.0,1.0
10,25,1640.0,1640.0,1655.0,1655.0,0.9909365558912386,1.0,0.9909365558912386
10,25,1191.0000000000002,1191.0000000000002,1215.0,1215.0,0.9802469135802471,1.0,0.9802469135802471
10,25,1543.0,1543.0,1563.0,1619.0,0.9872040946896993,1.035828534868842,0.9872040946896993
10,25,1584.0,1584.0,1584.0,1584.0,1.0,1.0,1.0
10,25,1479.0,1479.0,1479.0,1479.0,1.0,1.0,1.0
10,25,1271.0,1271.0,1293.0,1293.0,0.982985305491106,1.0,0.982985305491106
10,25,1280.6896551724135,1280.6896551724135,1290.0,1290.0,0.9927826784282275,1.0,0.9927826784282275
10,25,1074.0,1074.0,1074.0,1074.0,1.0,1.0,1.0
10,25,1234.6666666666667,1241.0,1241.0,1266.0,0.9948965887724953,1.0201450443190976,1.0
10,25,1371.0,1371.0,1371.0,1371.0,1.0,1.0,1.0
10,25,1417.0,1417.0,1417.0,1417.0,1.0,1.0,1.0
10,25,1375.0,1375.0,1375.0,1375.0,1.0,1.0,1.0
10,25,1145.875,1163.0,1163.0,1178.0,0.9852751504729149,1.0128976784178847,1.0
10,25,1346.0,1346.0,1346.0,1346.0,1.0,1.0,1.0
10,25,1629.777777777778,1652.75,1667.0,1667.0,0.9776711324401788,1.0,0.9914517096580684
10,25,1346.7142857142858,1364.1159420289855,1376.0,1385.0,0.9787167774086379,1.0065406976744187,0.9913633299629255
10,25,1240.5,1240.5,1269.0,1299.0,0.9775413711583925,1.0236406619385343,0.9775413711583925
10,25,1760.0,1760.0,1760.0,1760.0,1.0,1.0,1.0
10,25,1449.0,1449.0,1449.0,1449.0,1.0,1.0,1.0
10,25,1495.0666666666668,1495.0666666666668,1512.0,1558.0,0.9888007054673722,1.0304232804232805,0.9888007054673722
10,25,1392.0,1392.0,1392.0,1392.0,1.0,1.0,1.0
10,25,1562.5925925925926,1562.5925925925926,1610.0,1610.0,0.9705544053370141,1.0,0.9705544053370141
10,25,1207.0,1207.0,1207.0,1207.0,1.0,1.0,1.0
10,25,1643.0,1643.0,1643.0,1643.0,1.0,1.0,1.0
10,25,1645.0,1645.0,1645.0,1645.0,1.0,1.0,1.0
10,25,1376.0,1376.0,1376.0,1376.0,1.0,1.0,1.0
10,25,1273.0,1273.0,1273.0,1273.0,1.0,1.0,1.0
10,25,1340.0,1340.0,1340.0,1340.0,1.0,1.0,1.0
10,25,1340.0,1340.0,1340.0,1340.0,1.0,1.0,1.0
10,25,1207.2,1207.2,1214.0,1214.0,0.9943986820428337,1.0,0.9943986820428337
10,25,1636.0,1636.0,1636.0,1636.0,1.0,1.0,1.0
10,25,1311.0,1311.0,1311.0,1311.0,1.0,1.0,1.0
10,25,1111.4,1111.4,1121.0,1121.0,0.9914362176628011,1.0,0.9914362176628011
10,25,1460.0,1460.0,1460.0,1574.0,1.0,1.0780821917808219,1.0
10,25,1038.0,1038.0,1038.0,1038.0,1.0,1.0,1.0
10,25,1240.0,1240.0,1240.0,1240.0,1.0,1.0,1.0
10,25,1192.0,1192.0,1194.0,1194.0,0.998324958123953,1.0,0.998324958123953
10,25,1855.4,1855.4,1868.0,1868.0,0.9932548179871521,1.0,0.9932548179871521
10,25,1609.5,1609.5,1652.0,1652.0,0.9742736077481841,1.0,0.9742736077481841
10,25,1378.7142857142856,1427.1262458471758,1441.0,1467.0,0.9567760483791017,1.0180430256766135,0.9903721345226758
10,25,1485.0,1485.0,1485.0,1485.0,1.0,1.0,1.0
10,25,1290.0,1290.0,1290.0,1290.0,1.0,1.0,1.0
10,25,1505.6000000000001,1505.6000000000001,1553.9998832793929,1554.0,0.9688546416250335,1.0000000751097915,0.9688546416250335
10,25,1586.357142857143,1586.357142857143,1610.0,1643.0,0.9853149955634428,1.020496894409938,0.9853149955634428
10,25,1207.0,1207.0,1207.0,1207.0,1.0,1.0,1.0
10,25,1507.0,1507.0,1509.0,1509.0,0.998674618952949,1.0,0.998674618952949
10,25,1503.0,1503.0,1503.0,1503.0,1.0,1.0,1.0
10,25,1410.0,1410.0,1410.0,1410.0,1.0,1.0,1.0
10,25,1462.0,1462.0,1462.0,1616.0,1.0,1.1053351573187415,1.0
10,25,1411.272727272727,1411.272727272727,1415.0,1528.0,0.9973658849983936,1.0798586572438162,0.9973658849983936
10,25,1272.0,1272.0,1272.0,1272.0,1.0,1.0,1.0
10,25,1307.0,1307.0,1307.0,1307.0,1.0,1.0,1.0
10,25,1366.1999999999998,1366.1999999999998,1367.0,1367.0,0.9994147768836867,1.0,0.9994147768836867
10,25,1341.0,1341.0,1341.0,1341.0,1.0,1.0,1.0
10,25,1651.0,1651.0,1657.0,1657.0,0.996378998189499,1.0,0.996378998189499
10,25,1134.0,1134.0,1134.0,1134.0,1.0,1.0,1.0
10,50,2349.0,2349.0,2349.0,2349.0,1.0,1.0,1.0
10,50,2380.3999999999996,2380.3999999999996,2408.0,2415.0,0.9885382059800663,1.002906976744186,0.9885382059800663
10,50,2111.5,2111.5,2126.0,2146.0,0.9931796801505174,1.0094073377234243,0.9931796801505174
10,50,2442.0,2442.0,2442.0,2442.0,1.0,1.0,1.0
10,50,2324.0,2324.0,2324.0,2388.0,1.0,1.027538726333907,1.0
10,50,2520.0,2520.0,2520.0,2520.0,1.0,1.0,1.0
10,50,2530.0,2530.0,2530.0,2604.0,1.0,1.0292490118577076,1.0
10,50,2238.0,2238.0,2238.0,2238.0,1.0,1.0,1.0
10,50,2240.0,2240.0,2240.0,2240.0,1.0,1.0,1.0
10,50,2077.0,2077.0,2077.0,2077.0,1.0,1.0,1.0
10,50,2405.0,2405.0,2405.0,2502.0,1.0,1.0403326403326403,1.0
10,50,2102.0,2102.0,2102.0,2102.0,1.0,1.0,1.0
10,50,2169.0,2169.0,2169.0,2169.0,1.0,1.0,1.0
10,50,2386.0,2386.0,2386.0,2424.0,1.0,1.0159262363788768,1.0
10,50,2322.0,2322.0,2322.0,2322.0,1.0,1.0,1.0
10,50,2567.0,2567.0,2567.0,2635.0,1.0,1.0264900662251655,1.0
10,50,2166.0,2166.0,2166.0,2166.0,1.0,1.0,1.0
10,50,2243.0,2243.0,2243.0,2303.0,1.0,1.0267498885421311,1.0
10,50,1667.0,1667.0,1667.0,1667.0,1.0,1.0,1.0
10,50,2310.0,2310.0,2310.0,2310.0,1.0,1.0,1.0
10,50,2667.0,2667.0,2667.0,2667.0,1.0,1.0,1.0
10,50,2114.0,2114.0,2114.0,2178.0,1.0,1.0302743614001892,1.0
10,50,2181.0,2181.0,2181.0,2181.0,1.0,1.0,1.0
10,50,2370.571428571428,2370.571428571428,2376.0,2378.0,0.9977152477152474,1.0008417508417509,0.9977152477152474
10,50,2489.0,2489.0,2490.0,2490.0,0.9995983935742971,1.0,0.9995983935742971
10,50,2016.0,2016.0,2016.0,2016.0,1.0,1.0,1.0
10,50,2091.0,2091.0,2091.0,2091.0,1.0,1.0,1.0
10,50,2321.0,2321.0,2321.0,2365.0,1.0,1.018957345971564,1.0
10,50,2100.0,2100.0,2100.0,2100.0,1.0,1.0,1.0
10,50,2156.0,2156.0,2156.0,2156.0,1.0,1.0,1.0
10,50,2362.5,2373.0,2373.0,2447.0,0.995575221238938,1.0311841550779604,1.0
10,50,2008.0,2008.0,2008.0,2008.0,1.0,1.0,1.0
10,50,2648.0,2648.0,2648.0,2648.0,1.0,1.0,1.0
10,50,2017.0,2017.0,2017.0,2017.0,1.0,1.0,1.0
10,50,1758.0,1758.0,1758.0,1769.0,1.0,1.0062571103526734,1.0
10,50,2443.588235294117,2443.588235294117,2457.0,2533.0,0.994541406306112,1.030932030932031,0.994541406306112
10,50,2376.0,2376.0,2376.0,2485.0,1.0,1.0458754208754208,1.0
10,50,2196.0,2196.0,2196.0,2196.0,1.0,1.0,1.0
10,50,2393.0,2393.0,2393.0,2393.0,1.0,1.0,1.0
10,50,2673.0,2673.0,2673.0,2720.0,1.0,1.017583239805462,1.0
10,50,2185.571428571429,2186.0,2186.0,2186.0,0.999803947196445,1.0,1.0
10,50,2429.5,2429.5,2438.0,2438.0,0.9965135356849877,1.0,0.9965135356849877
10,50,2291.0,2291.0,2291.0,2309.0,1.0,1.0078568310781317,1.0
10,50,2182.0,2182.0,2182.0,2182.0,1.0,1.0,1.0
10,50,2361.0,2361.0,2361.0,2361.0,1.0,1.0,1.0
10,50,2134.0,2134.0,2136.0,2137.0,0.9990636704119851,1.0004681647940075,0.9990636704119851
10,50,2241.6,2246.9268292682923,2250.0,2250.0,0.9962666666666666,1.0,0.9986341463414632
10,50,3315.0,3315.0,3315.0,3315.0,1.0,1.0,1.0
10,50,2085.0,2085.0,2085.0,2085.0,1.0,1.0,1.0
10,50,1969.0,1969.0,1969.0,1969.0,1.0,1.0,1.0
10,50,2144.0,2144.0,2144.0,2160.0,1.0,1.007462686567164,1.0
10,50,2231.0,2231.0,2231.0,2354.0,1.0,1.0551322277005828,1.0
10,50,2062.0,2062.0,2062.0,2089.0,1.0,1.013094083414161,1.0
10,50,1915.0,1915.0,1915.0,1915.0,1.0,1.0,1.0
10,50,2613.0,2613.0,2615.0,2615.0,0.9992351816443594,1.0,0.9992351816443594
10,50,2170.25,2170.25,2188.0,2188.0,0.9918875685557587,1.0,0.9918875685557587
10,50,2078.0,2078.0,2078.0,2078.0,1.0,1.0,1.0
10,50,1945.0,1945.0,1945.0,1945.0,1.0,1.0,1.0
10,50,2446.0,2446.0,2446.0,2446.0,1.0,1.0,1.0
10,50,2090.0,2090.0,2104.0,2104.0,0.9933460076045627,1.0,0.9933460076045627
10,50,2051.0,2051.0,2051.0,2345.0,1.0,1.1433447098976108,1.0
10,50,2061.0,2061.0,2061.0,2081.0,1.0,1.009704027171276,1.0
10,50,2094.5,2094.5,2126.0,2126.0,0.9851834430856068,1.0,0.9851834430856068
10,50,2292.0,2292.0,2292.0,2292.0,1.0,1.0,1.0
10,50,2045.0,2045.0,2045.0,2045.0,1.0,1.0,1.0
10,50,2801.333333333333,2856.4576271186443,2863.0,2917.0,0.9784608219816042,1.0188613342647572,0.997714854040742
10,50,2908.0,2908.0,2983.0,3023.0,0.9748575259805565,1.0134093194770366,0.9748575259805565
10,50,2502.941176470588,2525.0000000000005,2525.0,2525.0,0.9912638322655793,1.0,1.0000000000000002
10,50,2254.0,2254.0,2254.0,2476.0,1.0,1.09849157054126,1.0
10,50,2342.0,2342.0,2342.0,2343.0,1.0,1.0004269854824936,1.0
10,50,2455.0,2455.0,2455.0,2455.0,1.0,1.0,1.0
10,50,2216.357142857143,2216.357142857143,2225.0,2225.0,0.9961155698234351,1.0,0.9961155698234351
10,50,2007.0,2013.0,2013.0,2013.0,0.9970193740685543,1.0,1.0
10,50,2196.0,2196.0,2196.0,2196.0,1.0,1.0,1.0
10,50,1999.0,1999.0,1999.0,1999.0,1.0,1.0,1.0
10,50,2230.4,2230.4,2232.0,2236.0,0.9992831541218639,1.0017921146953406,0.9992831541218639
10,50,2100.8571428571427,2100.8571428571427,2110.0,2110.0,0.9956668923493567,1.0,0.9956668923493567
10,50,2024.0,2024.0,2024.0,2024.0,1.0,1.0,1.0
10,50,1974.0,1974.0,1974.0,1981.0,1.0,1.00354609929078,1.0
10,50,2252.0,2252.0,2261.0,2261.0,0.9960194604157453,1.0,0.9960194604157453
10,50,2738.5,2738.5,2744.0,2751.0,0.9979956268221575,1.0025510204081634,0.9979956268221575
10,50,2530.0,2530.0,2530.0,2656.0,1.0,1.049802371541502,1.0
10,50,1984.0,1984.0,1984.0,2058.0,1.0,1.0372983870967742,1.0
10,50,2068.0,2068.0,2068.0,2068.0,1.0,1.0,1.0
10,50,2188.0,2188.0,2188.0,2188.0,1.0,1.0,1.0
10,50,2158.285714285714,2158.285714285714,2186.0,2186.0,0.9873219187034374,1.0,0.9873219187034374
10,50,1920.0,1920.0,1920.0,1920.0,1.0,1.0,1.0
10,50,3169.0,3169.0,3169.0,3169.0,1.0,1.0,1.0
10,50,2190.0,2190.0,2190.0,2190.0,1.0,1.0,1.0
10,50,2298.0,2298.0,2298.0,2298.0,1.0,1.0,1.0
10,50,2144.0,2144.0,2144.0,2144.0,1.0,1.0,1.0
10,50,2075.0,2075.0,2075.0,2081.0,1.0,1.0028915662650602,1.0
10,50,2832.0,2832.0,2832.0,2846.0,1.0,1.0049435028248588,1.0
10,50,2190.0,2190.0,2190.0,2190.0,1.0,1.0,1.0
10,50,1797.0,1797.0,1797.0,1797.0,1.0,1.0,1.0
10,50,2365.8,2365.8,2367.0,2379.0,0.9994930291508239,1.0050697084917617,0.9994930291508239
10,50,2393.0,2393.0,2409.0,2409.0,0.9933582399335824,1.0,0.9933582399335824
10,50,2294.0,2294.0,2294.0,2402.0,1.0,1.047079337401918,1.0
10,50,2078.0,2078.0,2078.0,2078.0,1.0,1.0,1.0
10,50,2391.8461538461543,2401.0,2401.0,2562.0,0.9961874859834046,1.0670553935860059,1.0
25,50,1883.0,-1,1883.0,1883.0,1.0,1.0,-0.0005310674455655868
25,50,1793.0,-1,1793.0,1793.0,1.0,1.0,-0.0005577244841048522
25,50,2063.0,-1,2096.0,2096.0,0.9842557251908397,1.0,-0.00047709923664122136
25,50,2267.0,-1,2267.0,2267.0,1.0,1.0,-0.0004411116012351125
25,50,1857.0,-1,1857.0,1869.0,1.0,1.0064620355411955,-0.0005385029617662897
25,50,1905.0,-1,1905.0,1905.0,1.0,1.0,-0.0005249343832020997
25,50,1706.5,-1,1707.0,1707.0,0.9997070884592852,1.0,-0.0005858230814294083
25,50,2113.0,-1,2113.0,2113.0,1.0,1.0,-0.000473260766682442
25,50,1677.0,-1,1677.0,1677.0,1.0,1.0,-0.0005963029218843172
25,50,1938.0,-1,1938.0,1938.0,1.0,1.0,-0.0005159958720330237
25,50,1875.0,-1,1875.0,1895.0,1.0,1.0106666666666666,-0.0005333333333333334
25,50,1616.0,-1,1616.0,1616.0,1.0,1.0,-0.0006188118811881188
25,50,2100.333333333333,-1,2111.0,2119.0,0.9949471024790777,1.0037896731406917,-0.0004737091425864519
25,50,1959.0,-1,1959.0,1959.0,1.0,1.0,-0.0005104645227156713
25,50,1941.0,-1,1941.0,1941.0,1.0,1.0,-0.0005151983513652757
25,50,2120.0,-1,2120.0,2120.0,1.0,1.0,-0.0004716981132075472
25,50,1973.0,-1,1973.0,1973.0,1.0,1.0,-0.0005068423720223011
25,50,2009.0,-1,2009.0,2009.0,1.0,1.0,-0.0004977600796416127
25,50,1701.0,-1,1701.0,1701.0,1.0,1.0,-0.0005878894767783657
25,50,1959.5,-1,1960.0,1960.0,0.9997448979591836,1.0,-0.0005102040816326531
25,50,1876.0,-1,1876.0,1920.0,1.0,1.023454157782516,-0.0005330490405117271
25,50,1675.0,-1,1675.0,1675.0,1.0,1.0,-0.0005970149253731343
25,50,1984.0,-1,1984.0,2006.0,1.0,1.0110887096774193,-0.0005040322580645161
25,50,1732.0,-1,1732.0,1838.0,1.0,1.0612009237875288,-0.0005773672055427252
25,50,2012.0,-1,2012.0,2012.0,1.0,1.0,-0.0004970178926441351
25,50,1878.0,-1,1878.0,1878.0,1.0,1.0,-0.0005324813631522897
25,50,1709.0,-1,1709.0,1709.0,1.0,1.0,-0.0005851375073142189
25,50,1754.0,-1,1754.0,1754.0,1.0,1.0,-0.0005701254275940707
25,50,2057.0,-1,2057.0,2124.0,1.0,1.0325717063684978,-0.0004861448711716091
25,50,2178.0,-1,2186.0,2230.0,0.9963403476669717,1.020128087831656,-0.0004574565416285453
25,50,1908.0,-1,1908.0,1908.0,1.0,1.0,-0.0005241090146750524
25,50,2224.0,-1,2224.0,2238.0,1.0,1.006294964028777,-0.0004496402877697842
25,50,2108.0,-1,2108.0,2108.0,1.0,1.0,-0.0004743833017077799
25,50,1972.4000000000003,-1,1996.0,2025.0,0.9881763527054109,1.0145290581162325,-0.000501002004008016
25,50,2053.0,-1,2053.0,2053.0,1.0,1.0,-0.0004870920603994155
25,50,2052.0,-1,2059.0,2059.0,0.996600291403594,1.0,-0.00048567265662943174
25,50,1669.0,-1,1669.0,1669.0,1.0,1.0,-0.0005991611743559018
25,50,1835.0,-1,1835.0,1835.0,1.0,1.0,-0.0005449591280653951
25,50,2051.0,-1,2051.0,2051.0,1.0,1.0,-0.00048756704046806434
25,50,1887.0,-1,1887.0,1887.0,1.0,1.0,-0.0005299417064122947
25,50,1828.0,-1,1828.0,1828.0,1.0,1.0,-0.0005470459518599562
25,50,1902.0,-1,1902.0,1902.0,1.0,1.0,-0.0005257623554153522
25,50,2211.0,-1,2211.0,2236.0,1.0,1.0113071008593397,-0.0004522840343735866
25,50,2026.0,-1,2026.0,2026.0,1.0,1.0,-0.0004935834155972359
25,50,2031.0,-1,2031.0,2031.0,1.0,1.0,-0.0004923682914820286
25,50,2063.0,-1,2063.0,2063.0,1.0,1.0,-0.0004847309743092584
25,50,1931.0,-1,1931.0,1955.0,1.0,1.0124287933713103,-0.0005178663904712584
25,50,2233.0,-1,2233.0,2233.0,1.0,1.0,-0.0004478280340349306
25,50,1688.0,-1,1688.0,1691.0,1.0,1.0017772511848342,-0.0005924170616113745
25,50,1856.0,-1,1856.0,1856.0,1.0,1.0,-0.0005387931034482759
25,50,1821.0,-1,1821.0,1821.0,1.0,1.0,-0.0005491488193300384
25,50,1971.0,-1,1971.0,1971.0,1.0,1.0,-0.0005073566717402334
25,50,1719.2857142857142,-1,1737.0,1737.0,0.9898017929106011,1.0,-0.0005757052389176742
25,50,2038.0,-1,2038.0,2038.0,1.0,1.0,-0.0004906771344455348
25,50,1962.0,-1,1962.0,1962.0,1.0,1.0,-0.0005096839959225281
25,50,2090.0,-1,2090.0,2090.0,1.0,1.0,-0.0004784688995215311
25,50,1710.0,-1,1710.0,1721.0,1.0,1.0064327485380118,-0.0005847953216374269
25,50,1870.0,-1,1870.0,1870.0,1.0,1.0,-0.0005347593582887701
25,50,1928.0,-1,1928.0,1928.0,1.0,1.0,-0.0005186721991701245
25,50,2001.6363636363637,-1,2002.0,2031.0,0.9998183634547272,1.0144855144855145,-0.0004995004995004995
25,50,2018.6666666666667,-1,2022.0,2175.0,0.9983514671941972,1.07566765578635,-0.0004945598417408506
25,50,1801.0,-1,1801.0,1801.0,1.0,1.0,-0.000555247084952804
25,50,2115.0,-1,2115.0,2115.0,1.0,1.0,-0.00047281323877068556
25,50,1796.0,-1,1796.0,1803.0,1.0,1.0038975501113585,-0.0005567928730512249
25,50,1741.0,-1,1741.0,1741.0,1.0,1.0,-0.0005743825387708214
25,50,1975.0,-1,1981.0,2017.0,0.9969712266532055,1.0181726400807674,-0.0005047955577990914
25,50,1528.0,-1,1528.0,1528.0,1.0,1.0,-0.0006544502617801048
25,50,2172.0,-1,2172.0,2244.0,1.0,1.0331491712707181,-0.00046040515653775324
25,50,1829.0,-1,1829.0,1829.0,1.0,1.0,-0.0005467468562055768
25,50,1953.5,-1,1959.0,1993.0,0.9971924451250638,1.0173557937723328,-0.0005104645227156713
25,50,1822.0,-1,1822.0,1822.0,1.0,1.0,-0.0005488474204171241
25,50,1830.0,-1,1830.0,1830.0,1.0,1.0,-0.000546448087431694
25,50,2009.0,-1,2009.0,2009.0,1.0,1.0,-0.0004977600796416127
25,50,1825.0,-1,1825.0,1825.0,1.0,1.0,-0.000547945205479452
25,50,1828.0,-1,1828.0,1828.0,1.0,1.0,-0.0005470459518599562
25,50,1936.0,-1,1936.0,2003.0,1.0,1.0346074380165289,-0.0005165289256198347
25,50,1786.0,-1,1786.0,1786.0,1.0,1.0,-0.0005599104143337066
25,50,1709.0,-1,1709.0,1725.0,1.0,1.0093622001170275,-0.0005851375073142189
25,50,1766.0,-1,1766.0,1820.0,1.0,1.030577576443941,-0.0005662514156285391
25,50,1977.0,-1,1977.0,1977.0,1.0,1.0,-0.0005058168942842691
25,50,1852.0,-1,1867.0,1979.0,0.9919657204070702,1.0599892876272095,-0.0005356186395286556
25,50,1848.0,-1,1848.0,1850.0,1.0,1.001082251082251,-0.0005411255411255411
25,50,1825.0,-1,1825.0,1825.0,1.0,1.0,-0.000547945205479452
25,50,1954.0,-1,1954.0,1954.0,1.0,1.0,-0.0005117707267144319
25,50,1935.25,-1,1939.0,1939.0,0.9980660134089737,1.0,-0.0005157297576070139
25,50,1951.0,-1,1951.0,1951.0,1.0,1.0,-0.0005125576627370579
25,50,1733.0,-1,1733.0,1733.0,1.0,1.0,-0.0005770340450086555
25,50,2071.0,-1,2071.0,2071.0,1.0,1.0,-0.0004828585224529213
25,50,1935.0,-1,1935.0,1942.0,1.0,1.0036175710594315,-0.0005167958656330749
25,50,2058.0,-1,2058.0,2058.0,1.0,1.0,-0.00048590864917395527
25,50,2117.0,-1,2117.0,2117.0,1.0,1.0,-0.0004723665564478035
25,50,1904.0,-1,1904.0,1904.0,1.0,1.0,-0.0005252100840336134
25,50,1722.0,-1,1722.0,1722.0,1.0,1.0,-0.0005807200929152149
25,50,1918.0,-1,1918.0,1918.0,1.0,1.0,-0.0005213764337851929
25,50,2310.0,-1,2310.0,2310.0,1.0,1.0,-0.0004329004329004329
25,50,2255.0,-1,2255.0,2255.0,1.0,1.0,-0.0004434589800443459
25,50,1781.0,-1,1781.0,1781.0,1.0,1.0,-0.0005614823133071309
25,50,1773.0,-1,1773.0,1773.0,1.0,1.0,-0.0005640157924421884
25,50,1964.0,-1,1964.0,1983.0,1.0,1.009674134419552,-0.0005091649694501018
25,50,1778.0,-1,1778.0,1778.0,1.0,1.0,-0.0005624296962879641
